,open,high,low,close,volume,marketCap,timestamp,crypto_name,date
27477,9491.62688749,9575.54534858,9252.2968633,9552.86043541,13738687092.7752,170461958073.989,2019-07-28T23:59:59.999Z,Bitcoin,2019-07-28
27478,0.0598746714,0.0600003171,0.0571626591,0.0594743569,30475480.0424391,1541995847.37038,2019-07-28T23:59:59.999Z,Cardano,2019-07-28
27479,5.9375014425,6.013068291,5.6321224562,5.9063328215,467643758.839274,663238732.950163,2019-07-28T23:59:59.999Z,Ethereum Classic,2019-07-28
27480,9407.1806791,9666.02558661,9238.72073526,9479.83618322,48736.3124366124,0.0,2019-07-28T23:59:59.999Z,Wrapped Bitcoin,2019-07-28
27481,88.8858837584,90.4140811229,85.3543596929,89.7693334037,2460180908.04818,5643415872.96613,2019-07-28T23:59:59.999Z,Litecoin,2019-07-28
27482,7.6956604158,7.972400555,7.4103458059,7.8890880249,4535150.6479312,95242892.7840381,2019-07-28T23:59:59.999Z,Quant,2019-07-28
27483,0.0219714119,0.0227273053,0.0215754533,0.0223314419,438015796.334461,1489106818.57998,2019-07-28T23:59:59.999Z,TRON,2019-07-28
27484,2.6153583629,2.699340445,2.4869202504,2.5846614961,99702757.6562745,0.0,2019-07-28T23:59:59.999Z,OKB,2019-07-28
27485,78.7432915284,82.9323726989,77.148601564,79.4906785147,70562693.7390599,1361217351.85992,2019-07-28T23:59:59.999Z,Monero,2019-07-28
27486,0.00566921505185,0.00572080842026,0.00547433791665,0.00566070557264,27054116.1448709,313912926.311633,2019-07-28T23:59:59.999Z,VeChain,2019-07-28
27487,1.0006230443,1.0112421962,0.9871317965,1.0020148829,61030065.6105071,423857747.976285,2019-07-28T23:59:59.999Z,USD Coin,2019-07-28
27488,0.5755198956,0.5897892145,0.5594732125,0.5727965814,61012725.136335,0.0,2019-07-29T23:59:59.999Z,Algorand,2019-07-29
27489,79.4277192096,80.7422308246,77.5162913135,77.9583483291,82931894.698191,1335118264.60953,2019-07-29T23:59:59.999Z,Monero,2019-07-29
27490,2.2170418712,2.2440284297,2.1309878815,2.1403043825,41163755.3775497,749106533.8575,2019-07-29T23:59:59.999Z,Chainlink,2019-07-29
27491,0.0223267873,0.0226084767,0.0218668147,0.0220533153,411851025.630782,1470560761.12723,2019-07-29T23:59:59.999Z,TRON,2019-07-29
27492,0.0145027519,0.0158865715,0.0139497457,0.0154201629,18048.0345065018,0.0,2019-07-29T23:59:59.999Z,THORChain,2019-07-29
27493,0.1256722261,0.1280815435,0.1243647743,0.1277800359,1591100.68487017,111232865.011455,2019-07-29T23:59:59.999Z,Theta Network,2019-07-29
27494,0.0835860313,0.0853725724,0.0829163991,0.0835125646,80197265.8352057,1638259207.02685,2019-07-29T23:59:59.999Z,Stellar,2019-07-29
27495,1.0020778264,1.0056368672,0.9911451757,1.0005207131,15509464207.3934,4029661620.15732,2019-07-29T23:59:59.999Z,Tether,2019-07-29
27496,1.2811976341,1.3515243675,1.2776924421,1.3485016423,6335697.69304616,1347825898.5127,2019-07-29T23:59:59.999Z,UNUS SED LEO,2019-07-29
27497,9484.15742941,9720.27364111,9428.4876789,9536.61183237,45611.8939873592,0.0,2019-07-29T23:59:59.999Z,Wrapped Bitcoin,2019-07-29
27498,27.8121229932,27.8756076522,27.037170737,27.2032711799,146207596.625226,4231107382.16928,2019-07-29T23:59:59.999Z,BNB,2019-07-29
27499,0.2575665168,0.2635403046,0.2515476488,0.254397809,21933638.3509296,324247948.24099,2019-07-29T23:59:59.999Z,Basic Attention Token,2019-07-29
27500,7.9076592014,8.685014196,7.8277061563,7.9799925162,4056103.77833323,96340358.8902848,2019-07-29T23:59:59.999Z,Quant,2019-07-29
27501,0.0131648903,0.0141625503,0.0131624096,0.0135007145,1646927.57116247,45119327.4582183,2019-07-29T23:59:59.999Z,Chiliz,2019-07-29
27502,211.123652339,213.932051457,208.764305578,211.268057982,5485190664.09895,22627969069.3631,2019-07-29T23:59:59.999Z,Ethereum,2019-07-29
27503,5.8958470965,6.0488451356,5.8700209644,5.9394792444,463010340.585752,667106218.681735,2019-07-29T23:59:59.999Z,Ethereum Classic,2019-07-29
27504,4.2504087985,4.3515328876,4.1495914693,4.2181098019,1572560093.27947,3902969196.58804,2019-07-29T23:59:59.999Z,EOS,2019-07-29
27505,1.0158092802,1.042216684,1.0067194325,1.0136992063,5208906.40227067,669420206.344686,2019-07-29T23:59:59.999Z,Tezos,2019-07-29
27506,3.6151051807,3.6840662181,3.5494284763,3.6034811821,119873997.361948,687142202.299313,2019-07-29T23:59:59.999Z,Cosmos,2019-07-29
27507,4.6546263851,4.742395254,4.603125285,4.7327378173,63427270.1170263,236637837.411063,2019-07-29T23:59:59.999Z,Huobi Token,2019-07-29
27508,9548.17889422,9681.64800826,9472.94833737,9519.14591371,13791445323.2415,169880343826.604,2019-07-29T23:59:59.999Z,Bitcoin,2019-07-29
27509,0.3119956651,0.313811841,0.3080199132,0.3106580243,807093679.251858,13318731525.0699,2019-07-29T23:59:59.999Z,XRP,2019-07-29
27510,0.0413015695,0.0415984204,0.0403654016,0.0412016354,7787807.80348908,43267547.6251655,2019-07-29T23:59:59.999Z,Decentraland,2019-07-29
27511,576.060000084,596.693654855,561.214963599,567.852810087,1881184.76323088,567852810.087,2019-07-29T23:59:59.999Z,Maker,2019-07-29
27512,4.3389643032,4.5922993926,4.1073424242,4.2337538825,3198381.96239102,0.0,2019-07-29T23:59:59.999Z,Filecoin,2019-07-29
27513,89.7717975771,91.3943532306,88.5660126923,90.4264245332,2457824867.44727,5686062706.34301,2019-07-29T23:59:59.999Z,Litecoin,2019-07-29
27514,0.0562287556,0.0574413336,0.0540153863,0.0545368094,3370431.01323864,456714650.020559,2019-07-29T23:59:59.999Z,Cronos,2019-07-29
27515,1.0008506883,1.0081052782,0.9963130974,1.0027254809,64034828.8260224,437472835.493028,2019-07-29T23:59:59.999Z,USD Coin,2019-07-29
27516,0.0117902445,0.0119632123,0.0113655434,0.0114204197,4555621.40360177,24812165.7878263,2019-07-29T23:59:59.999Z,Polygon,2019-07-29
27517,0.00285910798209,0.00289719580794,0.00280925331042,0.00284023631347,19054200.2862351,342396264.827239,2019-07-29T23:59:59.999Z,Dogecoin,2019-07-29
27518,2.5827683993,2.7107129798,2.5827683993,2.6710998141,106144639.097961,0.0,2019-07-29T23:59:59.999Z,OKB,2019-07-29
27519,0.0056627718814,0.00572498575792,0.00551812291761,0.00559951976227,26403057.9921881,310519883.424042,2019-07-29T23:59:59.999Z,VeChain,2019-07-29
27520,310.202583423,312.61584158,305.774453787,307.917036359,1319630374.65207,5517534582.81328,2019-07-29T23:59:59.999Z,Bitcoin Cash,2019-07-29
27521,0.0466096496,0.0474382341,0.04441341,0.0453658981,12784904.2874803,185227374.032976,2019-07-29T23:59:59.999Z,Ravencoin,2019-07-29
27522,1.2622702693,1.3759410044,1.1754434946,1.2946611242,3966802.03958629,0.0,2019-07-29T23:59:59.999Z,Terra Classic,2019-07-29
27523,0.0593786424,0.0619745115,0.0584098765,0.0603929762,42220706.7765998,1565812954.94572,2019-07-29T23:59:59.999Z,Cardano,2019-07-29
27524,0.00560135353667,0.00563243993262,0.00545769260629,0.00554381489173,24414388.8761231,307430784.601178,2019-07-30T23:59:59.999Z,VeChain,2019-07-30
27525,0.0453365892,0.0453365892,0.0425524261,0.0433863445,12411533.6661955,177451450.667729,2019-07-30T23:59:59.999Z,Ravencoin,2019-07-30
27526,568.276191405,583.474105156,554.498134918,573.525030004,1396804.95575858,573525030.004,2019-07-30T23:59:59.999Z,Maker,2019-07-30
27527,7.9979239615,8.2974341242,7.6399946331,7.7606881234,3879939.40523353,93692754.4132784,2019-07-30T23:59:59.999Z,Quant,2019-07-30
27528,4.2062790875,4.6028475337,4.1553879638,4.3204649649,2518671.32137328,0.0,2019-07-30T23:59:59.999Z,Filecoin,2019-07-30
27529,5.9391724129,5.9950986976,5.8170533507,5.943092048,405428793.882235,667658068.315851,2019-07-30T23:59:59.999Z,Ethereum Classic,2019-07-30
27530,0.0114178539,0.0116740529,0.0110730586,0.0115285444,4426135.87503454,25047078.9128124,2019-07-30T23:59:59.999Z,Polygon,2019-07-30
27531,9538.38688417,9716.03015855,9413.42916643,9556.47593823,20016.5117655783,0.0,2019-07-30T23:59:59.999Z,Wrapped Bitcoin,2019-07-30
27532,0.0835100176,0.0843852513,0.0820637819,0.0835623118,94791853.6562802,1639299574.35492,2019-07-30T23:59:59.999Z,Stellar,2019-07-30
27533,1.2944352241,1.3743331283,1.2664843576,1.2941930692,1820704.64709357,0.0,2019-07-30T23:59:59.999Z,Terra Classic,2019-07-30
27534,77.9729218913,80.2100502264,77.3092722602,78.3766271485,67774573.008402,1342427133.11869,2019-07-30T23:59:59.999Z,Monero,2019-07-30
27535,2.6728509872,2.7474876269,2.6639416341,2.7266752526,104916670.105232,0.0,2019-07-30T23:59:59.999Z,OKB,2019-07-30
27536,1.0026974249,1.0054465788,0.9935440943,1.0026225314,72740002.8761153,437549089.503033,2019-07-30T23:59:59.999Z,USD Coin,2019-07-30
27537,90.471448827,92.1924447947,89.0204033393,90.5669481151,2302521844.42619,5696275523.13539,2019-07-30T23:59:59.999Z,Litecoin,2019-07-30
27538,211.339197095,213.614075143,206.867612782,210.522603615,5489918858.83959,22551013736.1935,2019-07-30T23:59:59.999Z,Ethereum,2019-07-30
27539,4.7312174227,4.7360568427,4.6613998502,4.7129609071,63535260.3781209,235648987.949181,2019-07-30T23:59:59.999Z,Huobi Token,2019-07-30
27540,4.2201387981,4.2701720152,4.1522931715,4.2227113982,1576102525.77612,3907806033.20141,2019-07-30T23:59:59.999Z,EOS,2019-07-30
27541,0.2544431212,0.2554340272,0.2434039581,0.2470867881,21332338.9809493,314929536.558348,2019-07-30T23:59:59.999Z,Basic Attention Token,2019-07-30
27542,0.0546317622,0.0676574394,0.0543954471,0.0593283063,7927824.34097418,498466135.163617,2019-07-30T23:59:59.999Z,Cronos,2019-07-30
27543,1.3492064831,1.3579336935,1.3019588352,1.3352708892,8521005.06555957,1334601775.49699,2019-07-30T23:59:59.999Z,UNUS SED LEO,2019-07-30
27544,27.2244094278,27.2319443432,26.5925611589,26.9423036848,148410034.783667,4190517355.78158,2019-07-30T23:59:59.999Z,BNB,2019-07-30
27545,0.060413786,0.0611796937,0.0588262527,0.0599442021,32759716.5576334,1554177557.29791,2019-07-30T23:59:59.999Z,Cardano,2019-07-30
27546,0.00283109495842,0.00288779850883,0.00280100158474,0.00281746951178,16899415.718944,339690583.313042,2019-07-30T23:59:59.999Z,Dogecoin,2019-07-30
27547,0.5729607825,0.5862402726,0.5607705911,0.5685517356,62095436.7632018,0.0,2019-07-30T23:59:59.999Z,Algorand,2019-07-30
27548,0.0220549891,0.0223328623,0.0217071577,0.0221774556,393692744.703211,1478838693.95378,2019-07-30T23:59:59.999Z,TRON,2019-07-30
27549,0.3110896526,0.3204067741,0.3078645204,0.3184698398,928714009.985778,13653644725.3782,2019-07-30T23:59:59.999Z,XRP,2019-07-30
27550,3.6038248079,3.6602226127,3.5158381995,3.5964301848,114588229.152204,685797658.625559,2019-07-30T23:59:59.999Z,Cosmos,2019-07-30
27551,1.0133399656,1.2682863938,1.0030246949,1.2206743089,14364107.5165517,806101102.430481,2019-07-30T23:59:59.999Z,Tezos,2019-07-30
27552,1.0007307133,1.0056794569,0.9943078137,1.0031757154,15142268405.1533,4035591592.12463,2019-07-30T23:59:59.999Z,Tether,2019-07-30
27553,0.04122933,0.04122933,0.0402553198,0.0406667418,6266099.35730796,42705833.6483736,2019-07-30T23:59:59.999Z,Decentraland,2019-07-30
27554,307.91486039,320.257190339,305.293721433,315.926605062,1376384681.15575,5661633809.49971,2019-07-30T23:59:59.999Z,Bitcoin Cash,2019-07-30
27555,9522.32895542,9701.7593939,9437.3362874,9607.42368665,13829811132.0847,171472452506.045,2019-07-30T23:59:59.999Z,Bitcoin,2019-07-30
27556,0.0154219173,0.0154383859,0.0126444241,0.0126444241,7834.3421892857,0.0,2019-07-30T23:59:59.999Z,THORChain,2019-07-30
27557,0.0134580587,0.0135103101,0.0125473707,0.0130630959,1296736.39820766,43656807.9488869,2019-07-30T23:59:59.999Z,Chiliz,2019-07-30
27558,2.1415112426,2.1779477186,2.0127026904,2.089138802,63663045.9706921,731198580.6965,2019-07-30T23:59:59.999Z,Chainlink,2019-07-30
27559,0.1278100239,0.1296615641,0.1243045858,0.1259265547,2379258.49152266,109619404.56961,2019-07-30T23:59:59.999Z,Theta Network,2019-07-30
27560,1.001685634,1.0053115164,0.9975998529,1.0016925474,76363106.6108028,436048258.409739,2019-07-31T23:59:59.999Z,USD Coin,2019-07-31
27561,4.7114485404,4.7832252595,4.6998190212,4.7747630342,57970655.021242,238739106.661107,2019-07-31T23:59:59.999Z,Huobi Token,2019-07-31
27562,9604.05115871,10085.6277491,9598.09768275,10085.6277491,16631520647.7532,180028959602.822,2019-07-31T23:59:59.999Z,Bitcoin,2019-07-31
27563,4.2240215513,4.4403621746,4.2214341277,4.4266601358,1518001533.72979,4097152832.57872,2019-07-31T23:59:59.999Z,EOS,2019-07-31
27564,1.2184688886,1.2947885383,1.2095056305,1.2686841643,11125337.5805926,837805544.038063,2019-07-31T23:59:59.999Z,Tezos,2019-07-31
27565,573.446806326,589.629492582,573.20620685,589.629492582,1713913.58447154,589629492.582,2019-07-31T23:59:59.999Z,Maker,2019-07-31
27566,78.3230133664,82.4515478691,77.9981856307,80.681197821,100162528.134643,1382045009.94507,2019-07-31T23:59:59.999Z,Monero,2019-07-31
27567,0.2470908266,0.2533047194,0.2449929291,0.2470678764,17523069.030876,314905432.273198,2019-07-31T23:59:59.999Z,Basic Attention Token,2019-07-31
27568,4.4420471811,4.7906248715,4.2911361927,4.6132206835,3159419.53757965,0.0,2019-07-31T23:59:59.999Z,Filecoin,2019-07-31
27569,0.059942341,0.0609137366,0.0594053971,0.060151901,47344104.0040158,1559562581.01257,2019-07-31T23:59:59.999Z,Cardano,2019-07-31
27570,210.492418908,218.654145766,210.437914813,218.654145766,6003828339.80785,23425015629.8403,2019-07-31T23:59:59.999Z,Ethereum,2019-07-31
27571,0.0835370215,0.0850619909,0.0832492677,0.0839323751,93426573.3608291,1646559437.31596,2019-07-31T23:59:59.999Z,Stellar,2019-07-31
27572,0.00281607132625,0.00290750581716,0.00281607132625,0.00289941534866,21310976.9162826,349610537.747977,2019-07-31T23:59:59.999Z,Dogecoin,2019-07-31
27573,7.7637547814,8.5700363676,7.439687813,8.3152581873,4066477.23866828,100387933.497869,2019-07-31T23:59:59.999Z,Quant,2019-07-31
27574,2.7247219222,2.7331139182,2.6016719477,2.693743484,143644842.111072,0.0,2019-07-31T23:59:59.999Z,OKB,2019-07-31
27575,5.94274057,6.0933949027,5.8233520669,6.0568874516,446334660.182383,680587954.934707,2019-07-31T23:59:59.999Z,Ethereum Classic,2019-07-31
27576,0.0221774052,0.0227224172,0.0221747002,0.0224794576,493826285.291148,1498976815.11352,2019-07-31T23:59:59.999Z,TRON,2019-07-31
27577,2.0868941296,2.2190487904,2.0787818438,2.1968378736,59937401.3992905,768893255.7635,2019-07-31T23:59:59.999Z,Chainlink,2019-07-31
27578,0.0126629234,0.0142100322,0.0112440745,0.0125067094,11189.1978288321,0.0,2019-07-31T23:59:59.999Z,THORChain,2019-07-31
27579,0.0130278261,0.0131151767,0.0125843661,0.0128216507,1309388.83088258,42849899.0108549,2019-07-31T23:59:59.999Z,Chiliz,2019-07-31
27580,0.1259132371,0.1382874992,0.1253690771,0.1382874992,4156347.85891721,120379640.049584,2019-07-31T23:59:59.999Z,Theta Network,2019-07-31
27581,3.5950060366,3.75239769,3.5950060366,3.6585603518,115217466.570496,697645163.201838,2019-07-31T23:59:59.999Z,Cosmos,2019-07-31
27582,9558.11925177,10156.2545154,9555.51293842,10154.1949491,120464.21594593,0.0,2019-07-31T23:59:59.999Z,Wrapped Bitcoin,2019-07-31
27583,0.5691390461,0.5771357992,0.5635001023,0.5670984269,60419029.1304861,0.0,2019-07-31T23:59:59.999Z,Algorand,2019-07-31
27584,90.4709967289,99.4838111864,90.3348852899,98.5095781702,3051471469.17154,6197337878.27954,2019-07-31T23:59:59.999Z,Litecoin,2019-07-31
27585,315.830306923,329.299748614,315.830306923,326.570272487,1647491046.33637,5852931215.87782,2019-07-31T23:59:59.999Z,Bitcoin Cash,2019-07-31
27586,26.9624104707,27.7582457665,26.9376689851,27.6445565509,202950575.529198,4299743458.2696,2019-07-31T23:59:59.999Z,BNB,2019-07-31
27587,0.011541446,0.011658063,0.0112048202,0.0113743282,7321732.35297564,24712026.7175422,2019-07-31T23:59:59.999Z,Polygon,2019-07-31
27588,1.3350168431,1.3375812247,1.3023373415,1.309301369,7870567.41930083,1308645268.75797,2019-07-31T23:59:59.999Z,UNUS SED LEO,2019-07-31
27589,0.3178871023,0.3224652719,0.3172437797,0.3209089414,996700948.252022,13758215466.7566,2019-07-31T23:59:59.999Z,XRP,2019-07-31
27590,1.2853825711,1.3284078199,1.2652665375,1.3001019966,1155166.84692018,0.0,2019-07-31T23:59:59.999Z,Terra Classic,2019-07-31
27591,0.0591504298,0.0602868812,0.0575074413,0.0586295208,3753736.86298308,494201348.789046,2019-07-31T23:59:59.999Z,Cronos,2019-07-31
27592,0.0431206034,0.0440910262,0.0420014989,0.0430405542,12650778.7680235,176345973.891087,2019-07-31T23:59:59.999Z,Ravencoin,2019-07-31
27593,0.0406487365,0.0412358564,0.0400881282,0.0408013673,6878088.56955115,42847209.4535681,2019-07-31T23:59:59.999Z,Decentraland,2019-07-31
27594,0.00553652601234,0.00568192875087,0.00551247238253,0.00561405648823,26028675.6798355,311326013.707014,2019-07-31T23:59:59.999Z,VeChain,2019-07-31
27595,1.002521629,1.0077807775,0.9983292247,1.0037499063,17287662489.1342,4041560024.65416,2019-07-31T23:59:59.999Z,Tether,2019-07-31
27596,1.3085731057,1.3144940494,1.285789961,1.3103454855,9301899.37001812,1309688862.07376,2019-08-01T23:59:59.999Z,UNUS SED LEO,2019-08-01
27597,0.1386458532,0.1398050181,0.1313947742,0.1313947742,6007504.88320072,114379504.381726,2019-08-01T23:59:59.999Z,Theta Network,2019-08-01
27598,1.2684587773,1.446086359,1.2456833621,1.4037753459,12828552.0387654,927016195.596737,2019-08-01T23:59:59.999Z,Tezos,2019-08-01
27599,0.2470837423,0.2471231377,0.2345630037,0.2371222634,19660031.8022928,302230232.758839,2019-08-01T23:59:59.999Z,Basic Attention Token,2019-08-01
27600,0.0430617754,0.0438074857,0.0408831926,0.0418438865,11815587.8264831,171746976.935117,2019-08-01T23:59:59.999Z,Ravencoin,2019-08-01
27601,0.0586670708,0.0602595451,0.0553069794,0.0572591211,4366238.91565118,482649942.903077,2019-08-01T23:59:59.999Z,Cronos,2019-08-01
27602,0.0113933989,0.0115575393,0.0105477838,0.0106983354,9019119.34192488,23243355.0882627,2019-08-01T23:59:59.999Z,Polygon,2019-08-01
27603,218.554589582,218.812658568,212.914499835,217.808443355,5965442642.11954,23337361748.8686,2019-08-01T23:59:59.999Z,Ethereum,2019-08-01
27604,4.6153337852,5.0984349482,4.0650199704,4.4829911573,2567080.86063538,0.0,2019-08-01T23:59:59.999Z,Filecoin,2019-08-01
27605,10160.8865961,10470.7814304,9897.28752522,10415.822412,78467.002378124,0.0,2019-08-01T23:59:59.999Z,Wrapped Bitcoin,2019-08-01
27606,3.6565728781,3.679114795,3.4772107803,3.5575881273,68444005.4382134,678390927.315102,2019-08-01T23:59:59.999Z,Cosmos,2019-08-01
27607,0.0125105278,0.0128169104,0.0121034621,0.0122883128,30284.4981041133,0.0,2019-08-01T23:59:59.999Z,THORChain,2019-08-01
27608,1.0016145163,1.0060559165,0.9956472608,1.0022580288,90755236.424192,429294159.217251,2019-08-01T23:59:59.999Z,USD Coin,2019-08-01
27609,10077.442592,10446.9203303,9922.01981608,10399.6694229,17165337857.81,185653203391.495,2019-08-01T23:59:59.999Z,Bitcoin,2019-08-01
27610,0.5680595181,0.5689432856,0.5141440649,0.5577376427,50093763.2290373,0.0,2019-08-01T23:59:59.999Z,Algorand,2019-08-01
27611,2.6926574239,2.8329730536,2.6726252287,2.7806661575,119665107.522246,0.0,2019-08-01T23:59:59.999Z,OKB,2019-08-01
27612,0.0408095025,0.0409670944,0.0390938367,0.0400166039,6936649.64316004,42023096.7912993,2019-08-01T23:59:59.999Z,Decentraland,2019-08-01
27613,1.7238851797,1.8050747169,1.7070189442,1.7696464584,1604662.35471642,0.0,2019-08-01T23:59:59.999Z,FTX Token,2019-08-01
27614,0.00560597984605,0.00563062804199,0.00532180600898,0.0054078121173,26201749.5147652,299888786.813098,2019-08-01T23:59:59.999Z,VeChain,2019-08-01
27615,0.0224794771,0.0225046643,0.021914938,0.0222532273,431296973.763181,1483891309.66365,2019-08-01T23:59:59.999Z,TRON,2019-08-01
27616,0.0839828065,0.0842055915,0.0819226179,0.0830260889,89880667.5795984,1628780237.13081,2019-08-01T23:59:59.999Z,Stellar,2019-08-01
27617,0.00290046304296,0.00295882504135,0.00285998479542,0.00295738704089,20206543.1171833,356641797.607777,2019-08-01T23:59:59.999Z,Dogecoin,2019-08-01
27618,27.6221987322,28.8241835212,27.5743455606,28.7732735435,287326494.17132,4475300389.20585,2019-08-01T23:59:59.999Z,BNB,2019-08-01
27619,0.0601601157,0.0602882331,0.0579844709,0.0588721055,44730276.6776123,1526381233.10542,2019-08-01T23:59:59.999Z,Cardano,2019-08-01
27620,80.6129372955,82.5487829077,79.9209774469,81.9660911084,90181330.6564695,1404198476.24445,2019-08-01T23:59:59.999Z,Monero,2019-08-01
27621,589.739183708,601.168633242,580.011378306,599.777231656,1283288.6283714,599777231.656,2019-08-01T23:59:59.999Z,Maker,2019-08-01
27622,98.5666857013,100.257482061,95.980942915,99.1797221962,2953184688.50915,6240801534.73212,2019-08-01T23:59:59.999Z,Litecoin,2019-08-01
27623,1.2965009842,1.3593681422,1.2753218419,1.2779842653,884020.734306947,0.0,2019-08-01T23:59:59.999Z,Terra Classic,2019-08-01
27624,6.0571896639,6.0696451005,5.8633148359,5.9795122818,442291025.227236,672038688.87956,2019-08-01T23:59:59.999Z,Ethereum Classic,2019-08-01
27625,0.01282069,0.0128505409,0.0111856379,0.0120269013,1569841.35038557,40193850.0639223,2019-08-01T23:59:59.999Z,Chiliz,2019-08-01
27626,0.3207337708,0.3208512666,0.3131336604,0.3179057506,882867287.987502,13629460729.7419,2019-08-01T23:59:59.999Z,XRP,2019-08-01
27627,4.4266862928,4.4337397301,4.2545093792,4.3286528488,1324604253.24102,4007034927.41769,2019-08-01T23:59:59.999Z,EOS,2019-08-01
27628,326.587290702,329.052730903,320.072760754,328.75907429,1485593980.39794,5892751618.36567,2019-08-01T23:59:59.999Z,Bitcoin Cash,2019-08-01
27629,1.0035545961,1.0091895947,0.9992781131,1.0060683851,17335442456.8044,4050895289.40092,2019-08-01T23:59:59.999Z,Tether,2019-08-01
27630,2.2000658987,2.2271777961,2.1231022398,2.1812574768,46293195.3169577,763440116.894,2019-08-01T23:59:59.999Z,Chainlink,2019-08-01
27631,4.773390425,4.7864419636,4.6993836455,4.768082765,51683149.1314285,238405091.868553,2019-08-01T23:59:59.999Z,Huobi Token,2019-08-01
27632,8.3262594391,8.4716965216,7.776177786,7.8348710669,4134927.30300459,94588345.654102,2019-08-01T23:59:59.999Z,Quant,2019-08-01
27633,4.7677751959,4.7853256903,4.7073784077,4.7211673187,56474042.4067026,236059310.168464,2019-08-02T23:59:59.999Z,Huobi Token,2019-08-02
27634,7.8537637307,8.2185307491,7.6462241843,7.7856533351,3864800.09053477,93994152.87373,2019-08-02T23:59:59.999Z,Quant,2019-08-02
27635,28.7812076619,28.7812076619,27.8172629804,28.0384828901,197026849.117114,4361013466.23289,2019-08-02T23:59:59.999Z,BNB,2019-08-02
27636,328.723575745,331.444047618,322.766661709,326.823946019,1521358677.33996,5858646056.33659,2019-08-02T23:59:59.999Z,Bitcoin Cash,2019-08-02
27637,1.4050247319,1.4718733107,1.3660626847,1.4302734174,11664835.9776817,944514822.770297,2019-08-02T23:59:59.999Z,Tezos,2019-08-02
27638,81.8971169202,85.4806995,81.7000390327,83.9127087697,99591717.6546991,1437702120.27325,2019-08-02T23:59:59.999Z,Monero,2019-08-02
27639,0.00295709940639,0.00297522355105,0.00289727638818,0.00290886448043,18550953.7319513,350830676.770969,2019-08-02T23:59:59.999Z,Dogecoin,2019-08-02
27640,2.1786679351,2.446101529,2.1519552458,2.3997951873,88993103.1015809,839928315.541,2019-08-02T23:59:59.999Z,Chainlink,2019-08-02
27641,4.5615982398,5.0485094169,4.2708186883,4.3313478622,3375938.13615328,0.0,2019-08-02T23:59:59.999Z,Filecoin,2019-08-02
27642,0.058863618,0.0589364993,0.0566470365,0.0574120685,50056238.8896305,1488526750.34127,2019-08-02T23:59:59.999Z,Cardano,2019-08-02
27643,0.0107141936,0.0115558123,0.0105912137,0.011059041,8844761.40431161,24027029.1821716,2019-08-02T23:59:59.999Z,Polygon,2019-08-02
27644,1.3099453777,1.3133935747,1.2811130578,1.2862430587,6914140.21033576,1285598513.18095,2019-08-02T23:59:59.999Z,UNUS SED LEO,2019-08-02
27645,10415.2259046,10751.7214916,10358.5083807,10574.2751759,107136.708303764,0.0,2019-08-02T23:59:59.999Z,Wrapped Bitcoin,2019-08-02
27646,0.0830572645,0.0835034838,0.0818960967,0.0819888532,84985502.0523234,1608432115.4012,2019-08-02T23:59:59.999Z,Stellar,2019-08-02
27647,0.00540816793987,0.00554673000409,0.00540029339349,0.00549743345621,25363947.664881,304858714.394773,2019-08-02T23:59:59.999Z,VeChain,2019-08-02
27648,0.0222617172,0.0222959151,0.021590269,0.0217586713,373625483.366331,1450913287.15479,2019-08-02T23:59:59.999Z,TRON,2019-08-02
27649,0.0418125089,0.0429517595,0.0405990318,0.0425192243,12201490.7516381,174816515.087495,2019-08-02T23:59:59.999Z,Ravencoin,2019-08-02
27650,1.0061737406,1.014184187,1.0003665892,1.0017479237,17771010851.2822,4033499119.48743,2019-08-02T23:59:59.999Z,Tether,2019-08-02
27651,4.3281449842,4.3561232992,4.1183206555,4.1881336665,1433545501.68467,3877531095.63083,2019-08-02T23:59:59.999Z,EOS,2019-08-02
27652,0.0571437217,0.0578857467,0.0549009739,0.0556828265,3666065.59356206,469363003.246859,2019-08-02T23:59:59.999Z,Cronos,2019-08-02
27653,0.1315390815,0.1349276456,0.1300141643,0.132687738,2607149.93366611,115505032.851181,2019-08-02T23:59:59.999Z,Theta Network,2019-08-02
27654,0.0400226284,0.0409749695,0.039302901,0.0403624873,5427966.80664416,42386323.2965593,2019-08-02T23:59:59.999Z,Decentraland,2019-08-02
27655,0.3178092317,0.318876433,0.3108439375,0.3123938089,816728847.610468,13393149203.8331,2019-08-02T23:59:59.999Z,XRP,2019-08-02
27656,0.2371888907,0.2448049097,0.2332576372,0.2357283416,27520583.5459262,300453574.091343,2019-08-02T23:59:59.999Z,Basic Attention Token,2019-08-02
27657,3.5545529776,3.8974384566,3.5254847194,3.6581434953,106897992.382019,697565673.49411,2019-08-02T23:59:59.999Z,Cosmos,2019-08-02
27658,1.2758140694,1.3532279451,1.2149662663,1.2675154157,1356085.77647643,0.0,2019-08-02T23:59:59.999Z,Terra Classic,2019-08-02
27659,217.884463629,222.182571308,215.975823263,217.871561739,6159440229.49328,23347127326.7587,2019-08-02T23:59:59.999Z,Ethereum,2019-08-02
27660,0.0122897156,0.0125079689,0.0117044927,0.0123459808,18633.1067692275,0.0,2019-08-02T23:59:59.999Z,THORChain,2019-08-02
27661,10402.0434274,10657.95271,10371.0139875,10518.1746772,17489094081.7003,187791090996.091,2019-08-02T23:59:59.999Z,Bitcoin,2019-08-02
